-32.090000,-20.500000,1010.400000,0.000000,-350.000000,-140.000000,255.780000,192.560000,-75.400000
-31.840000,-20.010000,1010.280000,0.000000,-70.000000,-70.000000,258.680000,198.940000,-78.300000
-31.600000,-20.010000,1010.400000,-70.000000,0.000000,0.000000,254.040000,194.880000,-83.520000
-31.720000,-19.760000,1010.160000,-140.000000,0.000000,-140.000000,257.520000,193.720000,-76.560000
-31.480000,-19.640000,1010.040000,70.000000,140.000000,-70.000000,255.780000,193.720000,-71.920000
-31.350000,-20.010000,1010.040000,140.000000,70.000000,70.000000,253.460000,196.620000,-79.460000
-31.480000,-19.890000,1010.400000,0.000000,-350.000000,70.000000,254.620000,195.460000,-75.980000
-31.480000,-20.130000,1010.400000,-70.000000,-210.000000,-140.000000,259.840000,195.460000,-80.620000
-31.600000,-20.130000,1010.160000,-70.000000,140.000000,-140.000000,258.100000,200.680000,-85.260000
-31.480000,-20.010000,1010.280000,0.000000,70.000000,-70.000000,253.460000,203.000000,-77.140000
-31.600000,-20.010000,1010.280000,70.000000,-70.000000,-140.000000,257.520000,195.460000,-74.820000
-31.600000,-20.130000,1010.530000,210.000000,0.000000,70.000000,255.780000,196.620000,-81.780000
-31.720000,-20.010000,1010.770000,140.000000,140.000000,210.000000,255.780000,197.780000,-89.900000
-31.600000,-20.370000,1011.260000,0.000000,70.000000,0.000000,255.780000,198.940000,-79.460000
-31.350000,-20.500000,1011.140000,-70.000000,140.000000,-140.000000,263.900000,198.940000,-82.940000
-31.480000,-20.740000,1011.140000,-70.000000,0.000000,-70.000000,256.360000,202.420000,-91.060000
-31.230000,-20.740000,1011.140000,-210.000000,-140.000000,70.000000,266.220000,199.520000,-82.360000
-31.480000,-20.860000,1011.010000,-140.000000,-140.000000,140.000000,259.840000,198.940000,-84.680000
-31.480000,-21.110000,1010.650000,210.000000,70.000000,-140.000000,257.520000,199.520000,-84.100000
-31.350000,-21.110000,1010.400000,0.000000,-70.000000,-280.000000,255.780000,196.040000,-81.200000
-31.480000,-20.860000,1010.530000,-140.000000,-210.000000,-140.000000,249.400000,191.980000,-75.400000
-31.960000,-20.980000,1010.650000,140.000000,-280.000000,-70.000000,262.160000,193.720000,-71.920000
-31.840000,-21.110000,1010.650000,350.000000,-210.000000,70.000000,258.100000,197.200000,-79.460000
-32.210000,-20.980000,1011.010000,-70.000000,-140.000000,-70.000000,257.520000,194.300000,-92.220000
-32.450000,-20.860000,1011.010000,-70.000000,-140.000000,-140.000000,264.480000,198.940000,-72.500000
-32.450000,-20.860000,1010.890000,70.000000,-70.000000,-70.000000,254.040000,190.240000,-69.020000
-32.570000,-20.740000,1010.650000,-70.000000,0.000000,-280.000000,252.300000,203.000000,-71.340000
-32.450000,-20.740000,1010.650000,-210.000000,-70.000000,0.000000,260.420000,193.140000,-81.780000
-32.210000,-20.370000,1010.530000,0.000000,0.000000,140.000000,266.220000,200.100000,-88.160000
-32.090000,-20.370000,1010.650000,0.000000,-70.000000,0.000000,260.420000,203.580000,-69.020000
-32.090000,-20.250000,1010.650000,-140.000000,-350.000000,0.000000,260.420000,193.720000,-83.520000
-31.840000,-20.500000,1010.400000,-70.000000,-210.000000,-140.000000,256.940000,200.100000,-86.420000
-31.960000,-20.500000,1010.400000,70.000000,-350.000000,-350.000000,258.100000,200.680000,-78.300000
-31.960000,-20.740000,1010.650000,70.000000,-350.000000,-70.000000,250.560000,201.260000,-85.840000
-31.960000,-20.740000,1010.400000,-280.000000,0.000000,140.000000,251.140000,201.840000,-77.720000
-32.090000,-20.500000,1010.160000,-280.000000,0.000000,0.000000,259.260000,197.780000,-71.920000
-31.840000,-20.500000,1010.040000,0.000000,70.000000,-70.000000,256.940000,202.420000,-77.720000
-31.960000,-20.250000,1010.160000,-70.000000,-70.000000,140.000000,249.400000,202.420000,-81.200000
-31.960000,-20.250000,1010.530000,0.000000,0.000000,-70.000000,255.780000,200.680000,-84.680000
-31.960000,-20.010000,1010.650000,70.000000,-70.000000,-210.000000,244.180000,199.520000,-73.660000
-31.720000,-20.010000,1010.770000,140.000000,-210.000000,-210.000000,263.320000,198.360000,-75.400000
-31.480000,-20.250000,1010.770000,0.000000,70.000000,-70.000000,256.360000,207.060000,-78.880000
-31.480000,-20.250000,1010.530000,-140.000000,70.000000,140.000000,246.500000,197.780000,-75.980000
-31.480000,-20.250000,1010.400000,0.000000,0.000000,70.000000,254.620000,205.900000,-77.720000
-31.600000,-20.250000,1010.400000,70.000000,140.000000,-70.000000,258.100000,206.480000,-64.960000
-31.720000,-20.250000,1010.280000,70.000000,70.000000,-70.000000,254.040000,201.260000,-84.680000
-31.960000,-20.130000,1010.280000,0.000000,210.000000,70.000000,259.260000,207.060000,-75.400000
-32.090000,-20.130000,1010.400000,-280.000000,210.000000,70.000000,256.360000,196.040000,-78.880000
-31.960000,-20.250000,1010.400000,-210.000000,-210.000000,-70.000000,258.680000,195.460000,-77.720000
-31.960000,-20.500000,1010.400000,-210.000000,-280.000000,-140.000000,256.360000,203.000000,-76.560000
-31.840000,-20.620000,1011.010000,-210.000000,0.000000,0.000000,258.100000,200.680000,-69.600000
-32.090000,-20.620000,1011.140000,-210.000000,70.000000,0.000000,254.040000,204.740000,-78.880000
-32.090000,-20.740000,1011.140000,-280.000000,-70.000000,0.000000,255.200000,201.260000,-71.920000
-32.330000,-20.980000,1010.890000,140.000000,-280.000000,70.000000,258.680000,196.040000,-88.160000
-32.210000,-21.110000,1010.890000,-70.000000,-70.000000,-140.000000,252.300000,200.100000,-84.680000
-32.210000,-21.110000,1010.770000,-140.000000,70.000000,70.000000,255.200000,194.880000,-77.720000
-32.210000,-21.110000,1010.770000,210.000000,-210.000000,70.000000,255.780000,198.360000,-69.020000
-32.090000,-20.980000,1010.650000,210.000000,-70.000000,-140.000000,257.520000,200.100000,-84.100000
-32.330000,-20.980000,1010.530000,-140.000000,-70.000000,0.000000,256.360000,200.680000,-74.820000
-32.570000,-20.860000,1010.650000,-280.000000,-280.000000,70.000000,259.260000,203.000000,-87.000000
-32.570000,-20.980000,1010.890000,-140.000000,-350.000000,-70.000000,246.500000,198.940000,-72.500000
-32.700000,-20.980000,1010.890000,0.000000,140.000000,70.000000,255.780000,200.100000,-80.040000
-32.820000,-20.860000,1010.650000,-70.000000,210.000000,0.000000,249.980000,199.520000,-86.420000
-32.940000,-20.860000,1010.400000,0.000000,70.000000,-140.000000,259.260000,199.520000,-87.000000
-32.820000,-20.980000,1010.160000,-140.000000,70.000000,0.000000,254.620000,200.100000,-82.940000
-32.940000,-21.230000,1010.400000,-140.000000,-70.000000,70.000000,254.620000,203.580000,-88.740000
-33.180000,-21.110000,1010.530000,-140.000000,-70.000000,-70.000000,251.720000,199.520000,-87.580000
-33.060000,-21.110000,1010.650000,70.000000,-70.000000,-70.000000,255.780000,203.000000,-77.720000
-32.700000,-20.740000,1010.890000,-210.000000,350.000000,140.000000,249.400000,197.200000,-71.920000
-32.570000,-20.980000,1011.010000,-350.000000,280.000000,0.000000,259.840000,202.420000,-86.420000
-32.450000,-21.110000,1011.260000,-280.000000,70.000000,-210.000000,251.140000,200.680000,-80.620000
-32.450000,-21.110000,1010.890000,70.000000,-70.000000,-140.000000,257.520000,200.680000,-77.140000
-32.330000,-21.230000,1010.650000,70.000000,-280.000000,-70.000000,256.940000,198.360000,-79.460000
-32.210000,-21.110000,1010.530000,-210.000000,-70.000000,-70.000000,248.240000,197.780000,-84.100000
-32.210000,-21.110000,1010.770000,-70.000000,-140.000000,0.000000,255.200000,198.940000,-84.100000
-31.840000,-20.980000,1010.650000,140.000000,-210.000000,70.000000,250.560000,201.260000,-82.360000
-31.960000,-20.980000,1010.650000,0.000000,0.000000,140.000000,250.560000,201.260000,-80.620000
-31.600000,-20.860000,1010.770000,-210.000000,0.000000,0.000000,254.040000,198.360000,-79.460000
-31.720000,-20.620000,1010.890000,-280.000000,0.000000,0.000000,250.560000,196.040000,-79.460000
-31.600000,-20.500000,1011.010000,-210.000000,140.000000,-70.000000,252.880000,197.780000,-78.880000
-31.720000,-20.370000,1010.890000,-210.000000,210.000000,-70.000000,259.260000,197.200000,-76.560000
-31.840000,-20.620000,1011.140000,-70.000000,-140.000000,-70.000000,252.300000,203.580000,-77.720000
-31.720000,-20.620000,1010.890000,70.000000,0.000000,0.000000,251.140000,198.940000,-82.940000
-31.840000,-20.740000,1010.650000,70.000000,0.000000,0.000000,251.140000,196.040000,-78.300000
-32.090000,-20.740000,1010.650000,-70.000000,-70.000000,-140.000000,251.720000,197.200000,-78.300000
-32.210000,-20.620000,1010.890000,-140.000000,-140.000000,0.000000,254.620000,196.040000,-71.920000
-32.210000,-20.860000,1010.400000,-70.000000,-210.000000,0.000000,251.140000,196.040000,-81.780000
-32.330000,-20.740000,1010.400000,-70.000000,-140.000000,-70.000000,254.620000,191.980000,-73.080000
-32.210000,-20.620000,1010.890000,140.000000,70.000000,-140.000000,255.780000,203.000000,-80.040000
-32.090000,-20.620000,1010.890000,70.000000,280.000000,-70.000000,259.840000,193.720000,-74.240000
-32.210000,-20.740000,1011.010000,-210.000000,420.000000,-70.000000,254.620000,203.000000,-80.040000
-31.960000,-20.740000,1010.650000,-140.000000,70.000000,0.000000,257.520000,197.200000,-72.500000
-32.210000,-20.620000,1010.400000,-140.000000,-70.000000,70.000000,261.000000,196.620000,-76.560000
-32.210000,-20.620000,1010.400000,-70.000000,-70.000000,-70.000000,261.580000,195.460000,-63.800000
-32.330000,-20.620000,1010.040000,-140.000000,0.000000,0.000000,259.260000,195.460000,-75.980000
-32.210000,-20.740000,1010.040000,-280.000000,0.000000,-70.000000,251.720000,197.780000,-63.220000
-32.330000,-20.620000,1010.530000,-70.000000,140.000000,0.000000,254.040000,196.620000,-75.980000
-32.450000,-20.620000,1010.650000,-140.000000,70.000000,70.000000,251.140000,198.940000,-74.240000
-32.330000,-20.740000,1010.530000,-140.000000,70.000000,70.000000,256.360000,191.980000,-73.080000
-32.090000,-20.740000,1010.530000,-70.000000,140.000000,140.000000,258.100000,198.360000,-77.140000
-32.090000,-20.860000,1010.650000,-140.000000,-70.000000,140.000000,252.300000,202.420000,-73.080000
-31.960000,-20.740000,1010.280000,-70.000000,-70.000000,-70.000000,249.980000,200.100000,-75.980000
-31.960000,-20.740000,1010.280000,0.000000,-70.000000,-140.000000,258.680000,200.100000,-82.940000
-32.210000,-20.370000,1010.650000,490.000000,-350.000000,140.000000,255.200000,198.360000,-78.880000
-32.090000,-20.370000,1010.890000,490.000000,-210.000000,280.000000,258.680000,201.840000,-84.100000
-31.840000,-20.500000,1010.890000,-140.000000,210.000000,140.000000,250.560000,198.360000,-80.620000
-31.960000,-20.500000,1011.010000,70.000000,-140.000000,140.000000,252.300000,193.720000,-77.720000
-31.960000,-20.370000,1011.140000,210.000000,-280.000000,0.000000,260.420000,201.840000,-87.580000
-32.090000,-20.250000,1010.650000,-140.000000,-210.000000,-70.000000,249.400000,197.780000,-85.840000
-31.960000,-20.370000,1010.530000,0.000000,-140.000000,0.000000,256.360000,204.160000,-83.520000
-31.960000,-20.620000,1010.160000,-70.000000,210.000000,70.000000,252.880000,196.040000,-73.080000
-31.840000,-20.860000,1010.040000,-210.000000,140.000000,-70.000000,258.100000,207.060000,-80.040000
-31.720000,-20.980000,1010.280000,-70.000000,70.000000,-140.000000,254.040000,201.260000,-90.480000
-31.600000,-20.740000,1010.530000,0.000000,140.000000,-280.000000,254.620000,205.900000,-77.140000
-31.600000,-20.620000,1010.530000,-70.000000,70.000000,-280.000000,254.620000,204.740000,-80.620000
-31.720000,-20.500000,1010.650000,-70.000000,0.000000,-70.000000,260.420000,203.000000,-89.900000
-31.480000,-20.500000,1010.770000,-140.000000,70.000000,-70.000000,262.160000,204.160000,-70.760000
-31.480000,-20.740000,1010.890000,-210.000000,-70.000000,-140.000000,256.360000,201.260000,-72.500000
-31.600000,-20.620000,1011.010000,-140.000000,-140.000000,70.000000,255.200000,197.200000,-74.820000
-31.720000,-20.620000,1011.010000,-210.000000,0.000000,70.000000,252.880000,199.520000,-74.240000
-31.960000,-20.620000,1010.890000,0.000000,280.000000,-70.000000,261.000000,200.100000,-76.560000
-32.090000,-20.620000,1010.890000,0.000000,420.000000,70.000000,259.840000,192.560000,-70.760000
-31.960000,-20.500000,1010.770000,70.000000,280.000000,70.000000,256.360000,194.300000,-80.620000
-31.960000,-20.620000,1011.010000,210.000000,280.000000,-70.000000,256.940000,194.300000,-83.520000
-32.090000,-20.620000,1011.010000,140.000000,0.000000,-70.000000,259.840000,194.880000,-74.820000
-32.090000,-20.860000,1010.890000,140.000000,-140.000000,0.000000,256.360000,200.680000,-72.500000
-31.960000,-20.980000,1011.260000,140.000000,210.000000,70.000000,255.780000,197.200000,-81.780000
-32.090000,-20.980000,1010.770000,-140.000000,350.000000,0.000000,252.880000,200.100000,-73.660000
-32.090000,-20.860000,1010.650000,-70.000000,-70.000000,-70.000000,257.520000,203.580000,-75.980000
-32.330000,-20.980000,1010.530000,-140.000000,-210.000000,-70.000000,258.100000,201.840000,-89.320000
-32.210000,-20.980000,1010.280000,-210.000000,-210.000000,-70.000000,259.840000,198.940000,-81.200000
-32.210000,-21.230000,1010.280000,0.000000,-280.000000,0.000000,259.840000,195.460000,-85.260000
-32.210000,-21.110000,1010.400000,0.000000,-140.000000,-70.000000,259.840000,194.880000,-87.000000
-32.210000,-20.980000,1010.400000,0.000000,-140.000000,-140.000000,264.480000,201.260000,-81.200000
-32.450000,-20.980000,1010.400000,-70.000000,-350.000000,0.000000,255.780000,198.940000,-78.880000
-32.570000,-20.860000,1010.530000,0.000000,-350.000000,70.000000,260.420000,191.400000,-84.680000
-32.570000,-21.110000,1010.650000,-140.000000,-210.000000,70.000000,262.740000,200.680000,-89.900000
-32.330000,-20.980000,1010.530000,-210.000000,-210.000000,70.000000,261.580000,197.780000,-87.580000
-32.450000,-20.980000,1010.530000,0.000000,-140.000000,0.000000,259.840000,196.040000,-78.300000
-32.330000,-20.980000,1010.280000,280.000000,-210.000000,70.000000,264.480000,196.620000,-82.940000
-32.210000,-20.740000,1010.160000,0.000000,70.000000,140.000000,262.160000,190.240000,-80.040000
-32.330000,-20.740000,1010.400000,-70.000000,140.000000,-140.000000,258.680000,198.360000,-82.940000
-32.330000,-20.740000,1010.770000,-280.000000,210.000000,-70.000000,265.640000,200.100000,-88.160000
-32.450000,-20.500000,1010.770000,-210.000000,210.000000,0.000000,265.640000,197.200000,-82.940000
-32.210000,-20.500000,1010.770000,140.000000,-210.000000,-210.000000,259.840000,200.680000,-84.100000
-32.210000,-20.370000,1010.890000,0.000000,-280.000000,0.000000,256.940000,196.040000,-82.360000
-32.330000,-20.130000,1010.770000,0.000000,0.000000,140.000000,255.780000,201.840000,-92.800000
-32.330000,-20.250000,1010.650000,70.000000,0.000000,-70.000000,255.200000,200.100000,-85.260000
-32.090000,-20.250000,1010.400000,70.000000,0.000000,-280.000000,265.640000,200.680000,-82.360000
-31.960000,-20.500000,1010.280000,140.000000,0.000000,-70.000000,262.160000,191.400000,-75.980000
-32.090000,-20.500000,1010.160000,210.000000,-70.000000,-70.000000,262.160000,198.360000,-85.260000
-31.960000,-20.620000,1010.530000,210.000000,350.000000,0.000000,257.520000,201.260000,-76.560000
-31.840000,-20.620000,1010.770000,-350.000000,210.000000,70.000000,259.260000,203.580000,-67.280000
-31.960000,-20.620000,1011.010000,-350.000000,-70.000000,140.000000,259.840000,197.780000,-74.240000
-32.090000,-20.620000,1010.890000,-70.000000,140.000000,70.000000,255.780000,198.940000,-86.420000
-31.960000,-20.500000,1010.770000,-140.000000,210.000000,0.000000,261.580000,198.360000,-80.620000
-32.090000,-20.370000,1010.650000,0.000000,-210.000000,-70.000000,259.260000,203.000000,-80.040000
-31.840000,-20.500000,1010.400000,0.000000,-70.000000,-70.000000,259.840000,197.200000,-82.940000
-32.090000,-20.370000,1010.160000,-140.000000,-140.000000,-140.000000,254.040000,206.480000,-89.900000
-32.210000,-20.500000,1010.280000,-210.000000,-140.000000,-140.000000,258.680000,204.740000,-85.260000
-32.330000,-20.620000,1010.280000,70.000000,-70.000000,0.000000,261.580000,201.840000,-78.880000
-32.700000,-20.620000,1010.400000,210.000000,-210.000000,140.000000,261.000000,198.360000,-77.140000
-32.820000,-20.370000,1010.650000,70.000000,0.000000,70.000000,262.740000,204.740000,-80.040000
-33.060000,-20.370000,1010.530000,140.000000,70.000000,0.000000,266.800000,198.940000,-81.200000
-32.940000,-20.130000,1010.530000,140.000000,70.000000,-70.000000,259.840000,200.100000,-70.760000
-32.820000,-20.250000,1010.400000,70.000000,-140.000000,-70.000000,262.160000,205.900000,-73.660000
-32.820000,-20.370000,1010.400000,140.000000,-140.000000,0.000000,256.360000,203.000000,-72.500000
-32.820000,-20.370000,1010.530000,-70.000000,-70.000000,-210.000000,257.520000,194.880000,-80.620000
-32.700000,-20.250000,1010.530000,70.000000,-70.000000,-70.000000,262.160000,203.000000,-87.000000
-32.450000,-20.250000,1010.890000,-210.000000,210.000000,-70.000000,262.160000,200.680000,-76.560000
-32.210000,-20.130000,1010.770000,-210.000000,70.000000,-70.000000,259.260000,203.580000,-87.580000
-32.210000,-20.250000,1010.650000,70.000000,-210.000000,0.000000,264.480000,206.480000,-84.680000
-32.090000,-20.500000,1010.770000,140.000000,-350.000000,0.000000,261.580000,195.460000,-85.260000
-31.960000,-20.370000,1011.140000,140.000000,-140.000000,-280.000000,259.840000,196.040000,-72.500000
-32.090000,-20.370000,1010.890000,-210.000000,70.000000,-280.000000,261.580000,194.880000,-79.460000
-31.960000,-20.500000,1010.890000,-280.000000,-70.000000,-140.000000,261.000000,195.460000,-78.880000
-31.960000,-20.620000,1010.650000,-210.000000,-140.000000,-70.000000,261.000000,193.140000,-77.720000
-32.090000,-20.500000,1010.400000,-70.000000,-210.000000,-210.000000,269.700000,198.360000,-82.940000
-31.960000,-20.500000,1010.530000,-140.000000,-210.000000,-70.000000,264.480000,199.520000,-85.260000
-32.090000,-20.500000,1010.530000,70.000000,-70.000000,-140.000000,261.580000,193.720000,-75.980000
-31.960000,-20.500000,1010.530000,70.000000,-140.000000,-280.000000,261.580000,196.040000,-77.140000
-31.840000,-20.500000,1010.650000,70.000000,-70.000000,-280.000000,259.260000,197.200000,-70.180000
-31.960000,-20.500000,1010.530000,210.000000,70.000000,140.000000,256.940000,193.720000,-75.980000
-32.090000,-20.620000,1010.770000,0.000000,0.000000,70.000000,263.900000,201.840000,-70.760000
-31.840000,-20.620000,1010.530000,280.000000,140.000000,-70.000000,257.520000,194.300000,-78.300000
-31.960000,-20.620000,1010.400000,210.000000,-140.000000,-210.000000,262.740000,195.460000,-73.660000
-31.720000,-20.500000,1010.040000,0.000000,-280.000000,-210.000000,260.420000,197.780000,-71.920000
-31.720000,-20.370000,1009.920000,-210.000000,-70.000000,70.000000,252.300000,198.360000,-82.940000
-31.600000,-20.500000,1009.920000,-210.000000,0.000000,70.000000,259.260000,197.780000,-80.040000
-31.840000,-20.620000,1010.040000,70.000000,0.000000,0.000000,256.940000,200.100000,-80.040000
-31.600000,-20.620000,1009.920000,140.000000,0.000000,0.000000,264.480000,196.040000,-80.040000
-31.960000,-20.620000,1010.040000,70.000000,-140.000000,-210.000000,254.620000,200.100000,-84.680000
-31.960000,-20.620000,1009.790000,70.000000,-280.000000,-140.000000,262.740000,194.300000,-75.980000
-31.960000,-20.620000,1009.670000,0.000000,-140.000000,-140.000000,262.740000,198.360000,-79.460000
-31.960000,-20.500000,1009.790000,280.000000,140.000000,70.000000,259.840000,204.740000,-79.460000
-31.960000,-20.250000,1009.670000,0.000000,140.000000,70.000000,262.160000,194.300000,-77.140000
-32.210000,-20.370000,1009.790000,-280.000000,0.000000,-140.000000,258.680000,202.420000,-70.180000
-32.210000,-20.620000,1009.790000,70.000000,-140.000000,-140.000000,257.520000,197.780000,-74.820000
-32.090000,-20.500000,1010.160000,70.000000,-210.000000,0.000000,256.360000,200.100000,-74.240000
-32.090000,-20.620000,1010.280000,-280.000000,-350.000000,-70.000000,266.800000,197.780000,-77.140000
-32.210000,-20.740000,1010.400000,-210.000000,-280.000000,0.000000,252.880000,196.620000,-73.080000
-32.210000,-20.740000,1010.530000,-70.000000,-560.000000,70.000000,259.260000,195.460000,-78.300000
-32.210000,-20.740000,1010.400000,-140.000000,-420.000000,0.000000,259.260000,197.200000,-77.140000
-31.960000,-20.860000,1010.280000,0.000000,-350.000000,-210.000000,258.680000,195.460000,-76.560000
-32.210000,-20.620000,1010.280000,0.000000,-140.000000,-210.000000,258.680000,196.620000,-71.920000
-32.090000,-20.620000,1010.280000,0.000000,140.000000,-140.000000,256.360000,203.580000,-75.980000
-32.090000,-20.500000,1010.530000,140.000000,0.000000,-210.000000,257.520000,201.260000,-74.820000
-32.090000,-20.370000,1010.770000,210.000000,-420.000000,-70.000000,255.200000,197.780000,-75.400000
-32.090000,-20.500000,1010.770000,0.000000,-140.000000,70.000000,255.780000,199.520000,-79.460000
-32.210000,-20.370000,1010.890000,-210.000000,0.000000,70.000000,259.260000,201.840000,-88.160000
-32.330000,-20.250000,1010.770000,-280.000000,0.000000,280.000000,263.320000,197.200000,-71.340000
-32.330000,-20.130000,1010.280000,-70.000000,210.000000,0.000000,260.420000,198.360000,-74.820000
-32.570000,-20.130000,1010.400000,210.000000,-70.000000,70.000000,257.520000,198.360000,-74.240000
-32.570000,-20.370000,1010.280000,210.000000,-280.000000,70.000000,258.100000,190.820000,-71.920000
-32.570000,-20.500000,1010.400000,-70.000000,-280.000000,-70.000000,257.520000,194.300000,-78.300000
-32.570000,-20.370000,1010.280000,-140.000000,-70.000000,0.000000,259.260000,191.980000,-73.660000
-32.700000,-20.370000,1010.530000,-70.000000,0.000000,210.000000,254.620000,196.040000,-69.600000
-32.450000,-20.500000,1010.530000,-280.000000,-280.000000,0.000000,261.000000,196.040000,-66.700000
-32.450000,-20.620000,1010.530000,-140.000000,-140.000000,-140.000000,255.780000,189.660000,-77.140000
-32.330000,-20.620000,1010.650000,-70.000000,140.000000,-70.000000,251.140000,195.460000,-66.700000
-32.330000,-20.500000,1010.650000,-350.000000,70.000000,0.000000,259.260000,199.520000,-71.920000
-32.210000,-20.740000,1010.650000,-210.000000,0.000000,-140.000000,257.520000,197.780000,-78.880000
-32.090000,-20.620000,1010.650000,70.000000,70.000000,-70.000000,252.300000,196.620000,-73.660000
-31.960000,-20.620000,1010.530000,70.000000,280.000000,70.000000,246.500000,191.980000,-80.040000
-31.960000,-20.500000,1010.160000,210.000000,70.000000,-70.000000,255.200000,201.260000,-83.520000
-31.960000,-20.500000,1010.400000,70.000000,70.000000,-70.000000,255.200000,200.680000,-73.080000
-31.960000,-20.740000,1010.650000,0.000000,210.000000,-140.000000,248.240000,199.520000,-78.880000
-31.960000,-20.980000,1010.890000,-140.000000,140.000000,70.000000,251.140000,205.900000,-84.100000
-31.840000,-21.110000,1010.770000,0.000000,0.000000,0.000000,259.840000,207.640000,-77.720000
-32.090000,-21.110000,1010.650000,70.000000,70.000000,70.000000,257.520000,197.200000,-73.080000
-32.210000,-20.980000,1010.530000,70.000000,210.000000,-70.000000,257.520000,211.120000,-87.000000
-32.330000,-20.860000,1010.530000,0.000000,140.000000,-280.000000,252.880000,200.680000,-82.940000
-32.210000,-20.980000,1010.770000,-70.000000,-280.000000,-140.000000,262.160000,194.880000,-82.360000
-32.090000,-20.980000,1010.650000,70.000000,0.000000,-210.000000,253.460000,200.100000,-80.040000
-32.090000,-20.740000,1010.650000,0.000000,140.000000,-280.000000,252.880000,201.260000,-72.500000
-31.720000,-20.500000,1010.770000,-210.000000,-210.000000,-140.000000,257.520000,201.260000,-81.200000
-31.600000,-20.500000,1010.890000,-280.000000,-140.000000,0.000000,255.200000,195.460000,-75.400000
-31.480000,-20.500000,1011.010000,140.000000,-210.000000,-70.000000,260.420000,198.360000,-80.620000
-31.600000,-20.250000,1011.010000,210.000000,140.000000,0.000000,251.720000,195.460000,-75.400000
-31.600000,-20.250000,1011.140000,70.000000,210.000000,-70.000000,250.560000,200.100000,-77.720000
-31.600000,-20.370000,1011.010000,70.000000,140.000000,-70.000000,256.940000,200.100000,-80.040000
-31.600000,-20.620000,1011.010000,-140.000000,140.000000,140.000000,256.360000,197.780000,-81.200000
-31.840000,-20.370000,1011.140000,-210.000000,140.000000,0.000000,250.560000,204.740000,-74.240000
-31.840000,-20.500000,1011.140000,-70.000000,0.000000,0.000000,263.320000,198.940000,-74.820000
-31.960000,-20.370000,1010.890000,-70.000000,-280.000000,70.000000,261.580000,197.200000,-79.460000
-31.960000,-20.620000,1010.770000,0.000000,0.000000,70.000000,254.620000,191.400000,-81.780000
-31.840000,-20.740000,1011.010000,0.000000,0.000000,0.000000,259.260000,194.300000,-81.780000
-32.090000,-20.860000,1011.010000,-350.000000,-700.000000,-70.000000,252.880000,199.520000,-82.360000
-31.840000,-20.860000,1011.010000,-210.000000,-700.000000,-210.000000,259.260000,206.480000,-74.820000
-31.960000,-20.740000,1010.890000,0.000000,140.000000,-210.000000,258.680000,196.620000,-85.840000
-31.960000,-20.620000,1010.530000,-280.000000,140.000000,0.000000,254.040000,202.420000,-87.000000
-31.840000,-20.500000,1010.400000,-70.000000,0.000000,210.000000,259.260000,199.520000,-77.720000
-31.960000,-20.740000,1010.530000,0.000000,70.000000,0.000000,255.200000,194.880000,-75.980000
-32.090000,-20.740000,1010.400000,-70.000000,70.000000,-70.000000,259.260000,201.840000,-88.740000
-32.090000,-20.620000,1010.530000,70.000000,0.000000,-140.000000,255.780000,198.360000,-84.680000
-31.840000,-20.250000,1011.140000,140.000000,0.000000,-210.000000,258.680000,205.900000,-85.260000
-31.960000,-20.250000,1011.140000,0.000000,0.000000,-140.000000,259.260000,196.040000,-77.140000
-31.840000,-20.370000,1010.890000,-210.000000,140.000000,-140.000000,256.940000,196.040000,-83.520000
-31.960000,-20.500000,1010.770000,-420.000000,-70.000000,-140.000000,255.780000,202.420000,-82.360000
-32.090000,-20.620000,1010.890000,210.000000,-420.000000,-70.000000,256.940000,196.040000,-82.360000
-32.210000,-20.860000,1011.010000,0.000000,-140.000000,-210.000000,249.980000,196.620000,-70.180000
-32.330000,-20.740000,1011.010000,-280.000000,70.000000,-140.000000,257.520000,202.420000,-80.620000
-32.090000,-20.620000,1010.890000,-140.000000,-140.000000,140.000000,257.520000,201.260000,-72.500000
-32.210000,-20.860000,1010.890000,-140.000000,280.000000,140.000000,254.620000,203.000000,-72.500000
-32.330000,-20.860000,1010.890000,-280.000000,70.000000,-210.000000,255.200000,196.040000,-75.400000
-32.210000,-20.740000,1010.890000,-280.000000,0.000000,-420.000000,245.340000,197.780000,-78.300000
-32.210000,-20.620000,1011.010000,-210.000000,140.000000,-350.000000,254.040000,196.620000,-64.380000
-31.960000,-20.620000,1010.890000,-210.000000,0.000000,70.000000,261.580000,195.460000,-82.940000
-31.840000,-20.370000,1010.650000,-210.000000,-70.000000,70.000000,258.100000,199.520000,-83.520000
-31.840000,-20.370000,1010.770000,70.000000,0.000000,70.000000,259.840000,201.840000,-77.140000
-31.960000,-20.620000,1010.770000,210.000000,140.000000,-70.000000,255.780000,198.940000,-74.240000
-32.210000,-20.620000,1010.890000,210.000000,280.000000,-210.000000,255.780000,198.940000,-76.560000
-32.330000,-20.740000,1011.010000,-140.000000,0.000000,-280.000000,262.160000,204.160000,-81.780000
-32.210000,-20.860000,1011.010000,-280.000000,70.000000,-280.000000,262.160000,200.680000,-77.140000
-32.330000,-20.740000,1011.140000,-210.000000,280.000000,-210.000000,253.460000,201.260000,-72.500000
-32.330000,-20.860000,1011.380000,-210.000000,-210.000000,70.000000,253.460000,197.200000,-77.140000
-32.210000,-20.740000,1011.620000,-70.000000,-280.000000,210.000000,259.840000,196.040000,-78.300000
